date,stock_category,stock_name,stock_id,avg_amount_20d,big_amount,today_amount,group_ma20_sum,group_today_sum,val_ratio,is_disposal
2026-02-02,IC設計,采鈺,6789,504536415,2000000,518602235,34621482742,37547422263,1.085,False
2026-02-02,IC設計,原相,3227,375323466,1500000,456822700,34621482742,37547422263,1.085,False
2026-02-02,IC設計,茂達,6138,282092896,1000000,269301504,34621482742,37547422263,1.085,False
2026-02-02,IC設計,創惟,6104,269023222,1000000,218932787,34621482742,37547422263,1.085,False
2026-02-02,IC設計,威盛,2388,242927840,1000000,221735195,34621482742,37547422263,1.085,False
2026-02-02,IC設計,瑞鼎,3592,230500091,1000000,203093692,34621482742,37547422263,1.085,False
2026-02-02,IC設計,義隆,2458,228760693,1000000,228814160,34621482742,37547422263,1.085,False
2026-02-02,IC設計,天鈺,4961,224621635,1000000,110557083,34621482742,37547422263,1.085,False
2026-02-02,IC設計,達發,6526,217900320,1000000,247601967,34621482742,37547422263,1.085,False
2026-02-02,ODM,鴻海,2317,13222648798,50000000,15969960312,40445083583,34278595009,0.848,False
2026-02-02,ODM,緯穎,6669,8712476255,35000000,4378786355,40445083583,34278595009,0.848,False
2026-02-02,ODM,緯創,3231,6935786602,28000000,4647146638,40445083583,34278595009,0.848,False
2026-02-02,ODM,廣達,2382,5727671415,23000000,5541322667,40445083583,34278595009,0.848,False
2026-02-02,ODM,英業達,2356,1863819066,7500000,892385367,40445083583,34278595009,0.848,False
2026-02-02,ODM,神達,3706,1846099081,7500000,1054354400,40445083583,34278595009,0.848,False
2026-02-02,ODM,仁寶,2324,1483684181,6000000,1237542566,40445083583,34278595009,0.848,False
2026-02-02,ODM,和碩,4938,652898182,2500000,557096704,40445083583,34278595009,0.848,False
2026-02-02,TFT 面板,群創,3481,10604129236,42000000,18040169513,17070160986,20582581414,1.206,False
2026-02-02,TFT 面板,友達,2409,5960553264,24000000,2282338671,17070160986,20582581414,1.206,False
2026-02-02,TFT 面板,彩晶,6116,505478485,2000000,260073230,17070160986,20582581414,1.206,False
2026-02-02,不鏽鋼,華新,1605,8383732541,34000000,15716167327,9429163571,18060837107,1.915,False
2026-02-02,不鏽鋼,大成鋼,2027,1045431029,4000000,2344669780,9429163571,18060837107,1.915,False
2026-02-02,低軌衛星,華通,2313,13757512217,50000000,17157229844,32464408398,40243444709,1.24,False
2026-02-02,低軌衛星,燿華,2367,5255714078,21000000,6965067218,32464408398,40243444709,1.24,False
2026-02-02,低軌衛星,元晶,6443,4233597997,17000000,2515044807,32464408398,40243444709,1.24,False
2026-02-02,低軌衛星,啟碁,6285,3936879183,16000000,10574358153,32464408398,40243444709,1.24,False
2026-02-02,低軌衛星,昇達科,3491,2268578386,9000000,799301640,32464408398,40243444709,1.24,True
2026-02-02,低軌衛星,兆赫,2485,1136208212,4500000,646280267,32464408398,40243444709,1.24,True
2026-02-02,低軌衛星,同欣電,6271,1086268939,4500000,808617730,32464408398,40243444709,1.24,False
2026-02-02,低軌衛星,耀登,3138,417281103,1500000,672110806,32464408398,40243444709,1.24,False
2026-02-02,低軌衛星,萊德光電-KY,7717,372368280,1500000,105434244,32464408398,40243444709,1.24,True
2026-02-02,光學鏡頭指標,大立光,3008,2728437893,11000000,2433838655,7646183771,14473199054,1.893,False
2026-02-02,光學鏡頭指標,亞光,3019,1815237308,7500000,6831633648,7646183771,14473199054,1.893,False
2026-02-02,光學鏡頭指標,佳能,2374,1689905675,7000000,4041299909,7646183771,14473199054,1.893,False
2026-02-02,光學鏡頭指標,今國光,6209,737941044,3000000,668397674,7646183771,14473199054,1.893,False
2026-02-02,光學鏡頭指標,玉晶光,3406,418341211,1500000,304927825,7646183771,14473199054,1.893,False
2026-02-02,光學鏡頭指標,華晶科,3059,256320637,1000000,193101343,7646183771,14473199054,1.893,False
2026-02-02,光電,大立光,3008,2728437893,11000000,2433838655,10495951225,16269546332,1.55,False
2026-02-02,光電,亞光,3019,1815237308,7500000,6831633648,10495951225,16269546332,1.55,False
2026-02-02,光電,佳能,2374,1689905675,7000000,4041299909,10495951225,16269546332,1.55,False
2026-02-02,光電,今國光,6209,737941044,3000000,668397674,10495951225,16269546332,1.55,False
2026-02-02,光電,國碩,2406,734089882,3000000,314642643,10495951225,16269546332,1.55,False
2026-02-02,光電,彩晶,6116,505478485,2000000,260073230,10495951225,16269546332,1.55,False
2026-02-02,光電,玉晶光,3406,418341211,1500000,304927825,10495951225,16269546332,1.55,False
2026-02-02,光電,瑞儀,6176,319551256,1500000,432867110,10495951225,16269546332,1.55,False
2026-02-02,光電,州巧,3543,290157103,1000000,120757907,10495951225,16269546332,1.55,False
2026-02-02,光電,乙盛-KY,5243,287330355,1000000,268412515,10495951225,16269546332,1.55,False
2026-02-02,光電,錸德,2349,275324549,1000000,80588615,10495951225,16269546332,1.55,False
2026-02-02,光電,華晶科,3059,256320637,1000000,193101343,10495951225,16269546332,1.55,False
2026-02-02,光電,億光,2393,231451485,1000000,186558573,10495951225,16269546332,1.55,False
2026-02-02,光電,富采,3714,206384335,1000000,132446685,10495951225,16269546332,1.55,False
2026-02-02,半導體設備,弘塑,3131,2063283833,8500000,2228431450,10206852551,7428409261,0.728,False
2026-02-02,半導體設備,家登,3680,1395059858,5500000,879298799,10206852551,7428409261,0.728,False
2026-02-02,半導體設備,帆宣,6196,1265300039,5000000,524187713,10206852551,7428409261,0.728,False
2026-02-02,半導體設備,萬潤,6187,931601441,3500000,531577637,10206852551,7428409261,0.728,False
2026-02-02,半導體設備,志聖,2467,746945141,3000000,641285408,10206852551,7428409261,0.728,False
2026-02-02,半導體設備,均華,6640,688598424,3000000,396295188,10206852551,7428409261,0.728,False
2026-02-02,半導體設備,華景電,6788,679964902,2500000,267433218,10206852551,7428409261,0.728,False
2026-02-02,半導體設備,京鼎,3413,543208025,2000000,380257615,10206852551,7428409261,0.728,False
2026-02-02,半導體設備,鈦昇,8027,459553265,2000000,249126282,10206852551,7428409261,0.728,False
2026-02-02,半導體設備,竑騰,7751,415244775,1500000,225916376,10206852551,7428409261,0.728,False
2026-02-02,半導體設備,均豪,5443,415227869,1500000,160452035,10206852551,7428409261,0.728,False
2026-02-02,半導體設備,辛耘,3583,377707480,1500000,327074365,10206852551,7428409261,0.728,False
2026-02-02,半導體設備,印能科技,7734,225157494,1000000,617073175,10206852551,7428409261,0.728,False
2026-02-02,印刷電路板,定穎投控,3715,6769424949,27000000,3385068443,26378924590,28933456628,1.097,False
2026-02-02,印刷電路板,金像電,2368,6258830233,25000000,6486271190,26378924590,28933456628,1.097,False
2026-02-02,印刷電路板,臻鼎-KY,4958,3961957652,16000000,11103583834,26378924590,28933456628,1.097,False
2026-02-02,印刷電路板,健鼎,3044,1694581452,7000000,1959149888,26378924590,28933456628,1.097,False
2026-02-02,印刷電路板,聯茂,6213,1343728708,5500000,944024058,26378924590,28933456628,1.097,False
2026-02-02,印刷電路板,精成科,6191,1121501117,4500000,862784433,26378924590,28933456628,1.097,False
2026-02-02,印刷電路板,高技,5439,987641499,4000000,605236660,26378924590,28933456628,1.097,False
2026-02-02,印刷電路板,瀚宇博,5469,933137434,3500000,775447436,26378924590,28933456628,1.097,False
2026-02-02,印刷電路板,泰鼎-KY,4927,713755710,3000000,240294614,26378924590,28933456628,1.097,False
2026-02-02,印刷電路板,毅嘉,2402,503915586,2000000,380480854,26378924590,28933456628,1.097,False
2026-02-02,印刷電路板,博智,8155,495779471,2000000,1039909708,26378924590,28933456628,1.097,False
2026-02-02,印刷電路板,達邁,3645,369390420,1500000,343763776,26378924590,28933456628,1.097,False
2026-02-02,印刷電路板,楠梓電,2316,349842033,1500000,299067800,26378924590,28933456628,1.097,False
2026-02-02,印刷電路板,敬鵬,2355,348457539,1500000,277669706,26378924590,28933456628,1.097,False
2026-02-02,印刷電路板,新復興,4909,319709600,1500000,105977317,26378924590,28933456628,1.097,False
2026-02-02,印刷電路板,騰輝電子-KY,6672,207271181,1000000,124726911,26378924590,28933456628,1.097,False
2026-02-02,塑膠,南亞,1303,11602392920,46000000,4652315267,15452322593,10205036674,0.66,False
2026-02-02,塑膠,台塑,1301,2388375446,9500000,2352964704,15452322593,10205036674,0.66,False
2026-02-02,塑膠,台化,1326,1461554226,6000000,3199756703,15452322593,10205036674,0.66,False
2026-02-02,工具機,上銀,2049,1814946855,7500000,2889657832,3042168152,5773063593,1.898,False
2026-02-02,工具機,亞德客-KY,1590,729453831,3000000,2513966235,3042168152,5773063593,1.898,False
2026-02-02,工具機,高鋒,4510,291582919,1000000,271095474,3042168152,5773063593,1.898,False
2026-02-02,工具機,東台,4526,206184545,1000000,98344052,3042168152,5773063593,1.898,False
2026-02-02,廠務,漢唐,2404,4765072247,19000000,3201665271,12887791989,10114661219,0.785,False
2026-02-02,廠務,亞翔,6139,3835459049,15000000,4055737920,12887791989,10114661219,0.785,False
2026-02-02,廠務,聖暉*,5536,2474051053,10000000,1872571817,12887791989,10114661219,0.785,False
2026-02-02,廠務,洋基工程,6691,770780569,3000000,585581564,12887791989,10114661219,0.785,False
2026-02-02,廠務,巨漢,6903,525250393,2000000,209067475,12887791989,10114661219,0.785,False
2026-02-02,廠務,漢科,3402,315793761,1500000,86992221,12887791989,10114661219,0.785,False
2026-02-02,廠務,信紘科,6667,201384913,1000000,103044951,12887791989,10114661219,0.785,False
2026-02-02,探針卡,旺矽,6223,4010963057,16000000,4469076065,10619135217,12476855447,1.175,False
2026-02-02,探針卡,穎崴,6515,3050720451,12000000,3236760685,10619135217,12476855447,1.175,False
2026-02-02,探針卡,精測,6510,2038937134,8000000,3116358400,10619135217,12476855447,1.175,False
2026-02-02,探針卡,中探針,6217,918285260,3500000,597223277,10619135217,12476855447,1.175,False
2026-02-02,探針卡,雍智科技,6683,600229314,2500000,1057437020,10619135217,12476855447,1.175,False
2026-02-02,散熱,奇鋐,3017,8603941008,34000000,9946713945,24943034145,24332832269,0.976,False
2026-02-02,散熱,健策,3653,5291843200,21000000,4187333615,24943034145,24332832269,0.976,False
2026-02-02,散熱,富士達,6805,3277544567,13000000,2465691450,24943034145,24332832269,0.976,False
2026-02-02,散熱,高力,8996,2701476267,11000000,3395329169,24943034145,24332832269,0.976,False
2026-02-02,散熱,雙鴻,3324,2695545880,11000000,2579098721,24943034145,24332832269,0.976,False
2026-02-02,散熱,一詮,2486,1621310802,6500000,978569213,24943034145,24332832269,0.976,True
2026-02-02,散熱,建準,2421,380737149,1500000,506591051,24943034145,24332832269,0.976,False
2026-02-02,散熱,晟銘電,3013,370635268,1500000,273505105,24943034145,24332832269,0.976,False
2026-02-02,晶圓代工,台積電,2330,70063777212,50000000,82692717518,95619125211,115959614737,1.213,False
2026-02-02,晶圓代工,聯電,2303,18689520306,50000000,23442682888,95619125211,115959614737,1.213,False
2026-02-02,晶圓代工,世界,5347,6865827693,27000000,9824214331,95619125211,115959614737,1.213,False
2026-02-02,機器人,亞光,3019,1815237308,7500000,6831633648,9501767821,19628666205,2.066,False
2026-02-02,機器人,上銀,2049,1814946855,7500000,2889657832,9501767821,19628666205,2.066,False
2026-02-02,機器人,今國光,6209,737941044,3000000,668397674,9501767821,19628666205,2.066,False
2026-02-02,機器人,亞德客-KY,1590,729453831,3000000,2513966235,9501767821,19628666205,2.066,False
2026-02-02,機器人,宇隆,2233,708875632,3000000,3265363936,9501767821,19628666205,2.066,False
2026-02-02,機器人,協易機,4533,503652418,2000000,490729547,9501767821,19628666205,2.066,False
2026-02-02,機器人,和椿,6215,476328365,2000000,269617973,9501767821,19628666205,2.066,False
2026-02-02,機器人,所羅門,2359,458771261,2000000,363442894,9501767821,19628666205,2.066,False
2026-02-02,機器人,台灣精銳,4583,417500272,1500000,401619105,9501767821,19628666205,2.066,False
2026-02-02,機器人,盟立,2464,388420319,1500000,530446515,9501767821,19628666205,2.066,False
2026-02-02,機器人,能率,5392,338290171,1500000,238788930,9501767821,19628666205,2.066,False
2026-02-02,機器人,達明,4585,316935737,1500000,436793274,9501767821,19628666205,2.066,False
2026-02-02,機器人,全球傳動,4540,292618203,1000000,170645388,9501767821,19628666205,2.066,False
2026-02-02,機器人,昆盈,2365,265381473,1000000,271863994,9501767821,19628666205,2.066,False
2026-02-02,機器人,大銀微系統,4576,237414925,1000000,285699260,9501767821,19628666205,2.066,False
2026-02-02,特化,長興,1717,4564583855,18000000,2434467390,10250320497,6248439263,0.61,False
2026-02-02,特化,新應材,4749,1520627768,6000000,1567320994,10250320497,6248439263,0.61,False
2026-02-02,特化,台特化,4772,1254935508,5000000,624130659,10250320497,6248439263,0.61,False
2026-02-02,特化,晶呈科技,4768,772938286,3000000,266702638,10250320497,6248439263,0.61,False
2026-02-02,特化,達興材料,5234,543601844,2000000,213685009,10250320497,6248439263,0.61,False
2026-02-02,特化,中華化,1727,483191646,2000000,115663043,10250320497,6248439263,0.61,False
2026-02-02,特化,雙鍵,4764,390659276,1500000,503087264,10250320497,6248439263,0.61,False
2026-02-02,特化,國精化,4722,380771436,1500000,391210791,10250320497,6248439263,0.61,False
2026-02-02,特化,勝一,1773,339010875,1500000,132171475,10250320497,6248439263,0.61,False
2026-02-02,玻纖布,南亞,1303,11602392920,46000000,4652315267,27352944226,9398577789,0.344,False
2026-02-02,玻纖布,富喬,1815,8921360529,36000000,3120715027,27352944226,9398577789,0.344,False
2026-02-02,玻纖布,台玻,1802,5371961827,21000000,1304665882,27352944226,9398577789,0.344,True
2026-02-02,玻纖布,建榮,5340,997579532,4000000,217749660,27352944226,9398577789,0.344,True
2026-02-02,玻纖布,德宏,5475,459649416,2000000,103131953,27352944226,9398577789,0.344,True
2026-02-02,生物製劑,藥華藥,6446,3110245002,12000000,6320087402,3110245002,6320087402,2.032,False
2026-02-02,矽晶圓指標,環球晶,6488,4329891585,17000000,2816269097,10231701103,5661659106,0.553,False
2026-02-02,矽晶圓指標,中美晶,5483,1462515024,6000000,970873759,10231701103,5661659106,0.553,False
2026-02-02,矽晶圓指標,台勝科,3532,1279689728,5000000,648683653,10231701103,5661659106,0.553,False
2026-02-02,矽晶圓指標,合晶,6182,1279232047,5000000,461009547,10231701103,5661659106,0.553,False
2026-02-02,矽晶圓指標,漢磊,3707,1199519701,5000000,484589224,10231701103,5661659106,0.553,False
2026-02-02,矽晶圓指標,嘉晶,3016,680853016,2500000,280233826,10231701103,5661659106,0.553,False
2026-02-02,砷化鎵,穩懋,3105,7135133440,29000000,3834177871,10153340404,5097123340,0.502,False
2026-02-02,砷化鎵,全新,2455,2456512063,10000000,999420681,10153340404,5097123340,0.502,False
2026-02-02,砷化鎵,宏捷科,8086,561694901,2000000,263524788,10153340404,5097123340,0.502,False
2026-02-02,網路通訊,智邦,2345,6017907086,24000000,4889050220,13072965175,17966179966,1.374,False
2026-02-02,網路通訊,啟碁,6285,3936879183,16000000,10574358153,13072965175,17966179966,1.374,False
2026-02-02,網路通訊,華電網,6163,1116210122,4500000,557300045,13072965175,17966179966,1.374,False
2026-02-02,網路通訊,中磊,5388,423144313,1500000,951620623,13072965175,17966179966,1.374,False
2026-02-02,網路通訊,宏達電,2498,408329820,1500000,371068449,13072965175,17966179966,1.374,False
2026-02-02,網路通訊,合勤控,3704,327995844,1500000,173601233,13072965175,17966179966,1.374,False
2026-02-02,網路通訊,仲琦,2419,311013583,1000000,119896102,13072965175,17966179966,1.374,False
2026-02-02,網路通訊,璟德,3152,304287785,1000000,181540401,13072965175,17966179966,1.374,False
2026-02-02,網路通訊,美律,2439,227197434,1000000,147744740,13072965175,17966179966,1.374,False
2026-02-02,被動元件,國巨*,2327,16113857929,50000000,6639219739,29677010437,11984487276,0.404,False
2026-02-02,被動元件,華新科,2492,3174061370,13000000,1601080149,29677010437,11984487276,0.404,False
2026-02-02,被動元件,蜜望實,8043,1239758648,5000000,298067113,29677010437,11984487276,0.404,False
2026-02-02,被動元件,信昌電,6173,1112636470,4500000,395239434,29677010437,11984487276,0.404,False
2026-02-02,被動元件,日電貿,3090,899843127,3500000,268217922,29677010437,11984487276,0.404,False
2026-02-02,被動元件,凱美,2375,877076613,3500000,366990925,29677010437,11984487276,0.404,False
2026-02-02,被動元件,金山電,8042,814502801,3500000,177106718,29677010437,11984487276,0.404,False
2026-02-02,被動元件,立隆電,2472,746946759,3000000,267656083,29677010437,11984487276,0.404,False
